Volume (ml),Calories,Caffeine,Coffee,Energy Drinks,Energy Shots,Soft Drinks,Tea,Water
256.99371499999995,0,1,1,0,0,0,0,0
250.19181000000003,0,1,1,0,0,0,0,0
250.19181000000003,150,1,1,0,0,0,0,0
250.19181000000003,0,1,1,0,0,0,0,0
250.19181000000003,0,0,1,0,0,0,0,0
248.4174,170,1,1,0,0,0,0,0
239.54535,80,1,1,0,0,0,0,0
201.0998,45,1,1,0,0,0,0,0
192.22775,140,1,1,0,0,0,0,0
150.82485,0,0,1,0,0,0,0,0
78.96124499999998,0,1,1,0,0,0,0,0
517.53625,0,1,1,0,0,0,0,0
500.087885,204,1,1,0,0,0,0,0
500.087885,429,1,1,0,0,0,0,0
500.087885,345,1,1,0,0,0,0,0
405.15695,260,1,1,0,0,0,0,0
405.15695,300,1,1,0,0,0,0,0
405.15695,0,1,1,0,0,0,0,0
405.15695,290,0,1,0,0,0,0,0
340.09525,10,1,1,0,0,0,0,0
340.09525,180,1,1,0,0,0,0,0
340.09525,160,1,1,0,0,0,0,0
310.52175,3,1,1,0,0,0,0,0
44.36025,0,0,1,0,0,0,0,0
44.36025,0,0,1,0,0,0,0,0
44.36025,0,0,1,0,0,0,0,0
39.924225,0,0,1,0,0,0,0,0
39.924225,0,0,1,0,0,0,0,0
12.716605,10,0,1,0,0,0,0,0
1419.5279999999998,240,1,1,0,0,0,0,0
709.7639999999999,470,1,1,0,0,0,0,0
709.7639999999999,5,1,1,0,0,0,0,0
709.7639999999999,20,1,1,0,0,0,0,0
709.7639999999999,100,1,1,0,0,0,0,0
591.47,10,1,1,0,0,0,0,0
591.47,5,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,830,0,1,0,0,0,0,0
473.176,0,1,1,0,0,0,0,0
473.176,387,1,1,0,0,0,0,0
473.176,0,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,0,1,1,0,0,0,0,0
473.176,160,1,1,0,0,0,0,0
473.176,190,1,1,0,0,0,0,0
473.176,380,1,1,0,0,0,0,0
473.176,0,1,1,0,0,0,0,0
473.176,15,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,10,1,1,0,0,0,0,0
473.176,190,1,1,0,0,0,0,0
473.176,390,1,1,0,0,0,0,0
473.176,140,1,1,0,0,0,0,0
473.176,0,1,1,0,0,0,0,0
473.176,120,1,1,0,0,0,0,0
473.176,310,1,1,0,0,0,0,0
473.176,250,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,0,0,1,0,0,0,0,0
473.176,15,1,1,0,0,0,0,0
473.176,190,1,1,0,0,0,0,0
473.176,370,1,1,0,0,0,0,0
473.176,140,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,15,1,1,0,0,0,0,0
473.176,5,1,1,0,0,0,0,0
473.176,140,0,1,0,0,0,0,0
473.176,250,1,1,0,0,0,0,0
473.176,70,0,1,0,0,0,0,0
473.176,4,1,1,0,0,0,0,0
443.6025,230,1,1,0,0,0,0,0
443.6025,220,1,1,0,0,0,0,0
443.6025,190,1,1,0,0,0,0,0
414.029,240,1,1,0,0,0,0,0
414.029,190,0,1,0,0,0,0,0
414.029,5,1,1,0,0,0,0,0
414.029,350,0,1,0,0,0,0,0
414.029,10,1,1,0,0,0,0,0
414.029,100,1,1,0,0,0,0,0
354.88199999999995,5,1,1,0,0,0,0,0
354.88199999999995,410,0,1,0,0,0,0,0
354.88199999999995,3,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,239,1,1,0,0,0,0,0
354.88199999999995,5,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,97,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,170,1,1,0,0,0,0,0
354.88199999999995,4,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,180,0,1,0,0,0,0,0
354.88199999999995,10,1,1,0,0,0,0,0
354.88199999999995,190,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,0,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
354.88199999999995,0,1,1,0,0,0,0,0
325.3085,100,1,1,0,0,0,0,0
325.3085,130,1,1,0,0,0,0,0
325.3085,180,1,1,0,0,0,0,0
325.3085,50,1,1,0,0,0,0,0
325.3085,0,1,1,0,0,0,0,0
325.3085,50,1,1,0,0,0,0,0
325.3085,3,1,1,0,0,0,0,0
325.3085,5,1,1,0,0,0,0,0
325.3085,5,1,1,0,0,0,0,0
295.735,10,1,1,0,0,0,0,0
295.735,0,1,1,0,0,0,0,0
295.735,0,0,1,0,0,0,0,0
295.735,0,0,1,0,0,0,0,0
266.1615,5,1,1,0,0,0,0,0
266.1615,90,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,10,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,15,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,6,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,20,0,1,0,0,0,0,0
236.588,15,1,1,0,0,0,0,0
236.588,170,1,1,0,0,0,0,0
236.588,2,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,5,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,50,1,1,0,0,0,0,0
236.588,79,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,50,1,1,0,0,0,0,0
236.588,10,0,1,0,0,0,0,0
236.588,80,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,30,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,130,1,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,1,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,0,0,1,0,0,0,0,0
236.588,48,1,1,0,0,0,0,0
207.0145,5,0,1,0,0,0,0,0
177.44099999999997,56,1,1,0,0,0,0,0
177.44099999999997,0,0,1,0,0,0,0,0
177.44099999999997,110,0,1,0,0,0,0,0
177.44099999999997,0,1,1,0,0,0,0,0
177.44099999999997,2,1,1,0,0,0,0,0
177.44099999999997,74,0,1,0,0,0,0,0
59.975058,0,0,1,0,0,0,0,0
59.147,0,1,1,0,0,0,0,0
59.147,25,0,1,0,0,0,0,0
59.147,20,0,1,0,0,0,0,0
250.19181000000003,125,0,0,1,0,0,0,0
250.19181000000003,70,0,0,1,0,0,0,0
250.19181000000003,110,0,0,1,0,0,0,0
250.19181000000003,122,0,0,1,0,0,0,0
250.19181000000003,90,0,0,1,0,0,0,0
250.19181000000003,112,0,0,1,0,0,0,0
250.19181000000003,49,0,0,1,0,0,0,0
250.19181000000003,56,0,0,1,0,0,0,0
250.19181000000003,0,0,0,1,0,0,0,0
250.19181000000003,58,0,0,1,0,0,0,0
250.19181000000003,115,0,0,1,0,0,0,0
250.19181000000003,115,0,0,1,0,0,0,0
250.19181000000003,108,0,0,1,0,0,0,0
250.19181000000003,155,0,0,1,0,0,0,0
250.19181000000003,148,1,0,1,0,0,0,0
250.19181000000003,117,0,0,1,0,0,0,0
250.19181000000003,113,0,0,1,0,0,0,0
250.19181000000003,10,0,0,1,0,0,0,0
250.19181000000003,0,0,0,1,0,0,0,0
250.19181000000003,78,0,0,1,0,0,0,0
250.19181000000003,122,0,0,1,0,0,0,0
250.19181000000003,58,0,0,1,0,0,0,0
250.19181000000003,180,0,0,1,0,0,0,0
250.19181000000003,50,0,0,1,0,0,0,0
250.19181000000003,0,0,0,1,0,0,0,0
250.19181000000003,110,0,0,1,0,0,0,0
250.19181000000003,8,0,0,1,0,0,0,0
250.19181000000003,115,0,0,1,0,0,0,0
250.19181000000003,125,0,0,1,0,0,0,0
249.896075,113,0,0,1,0,0,0,0
249.896075,125,0,0,1,0,0,0,0
249.896075,116,0,0,1,0,0,0,0
249.896075,118,0,0,1,0,0,0,0
249.304605,10,0,0,1,0,0,0,0
248.4174,123,0,0,1,0,0,0,0
248.4174,60,0,0,1,0,0,0,0
248.4174,116,0,0,1,0,0,0,0
248.4174,10,0,0,1,0,0,0,0
247.23446,125,0,0,1,0,0,0,0
245.46005,120,0,0,1,0,0,0,0
245.46005,120,0,0,1,0,0,0,0
751.1668999999998,150,1,0,1,0,0,0,0
550.0671,190,1,0,1,0,0,0,0
500.97509,0,1,0,1,0,0,0,0
500.087885,160,1,0,1,0,0,0,0
500.087885,253,1,0,1,0,0,0,0
500.087885,8,1,0,1,0,0,0,0
500.087885,185,1,0,1,0,0,0,0
500.087885,219,1,0,1,0,0,0,0
500.087885,228,1,0,1,0,0,0,0
500.087885,70,1,0,1,0,0,0,0
500.087885,0,1,0,1,0,0,0,0
499.79215,15,1,0,1,0,0,0,0
499.79215,180,0,0,1,0,0,0,0
499.79215,40,0,0,1,0,0,0,0
499.79215,227,1,0,1,0,0,0,0
499.79215,10,0,0,1,0,0,0,0
458.38925,40,1,0,1,0,0,0,0
458.38925,25,1,0,1,0,0,0,0
428.81575,35,1,0,1,0,0,0,0
380.019475,133,0,0,1,0,0,0,0
370.26022,148,1,0,1,0,0,0,0
340.09525,130,1,0,1,0,0,0,0
339.208045,10,1,0,1,0,0,0,0
330.335995,0,1,0,1,0,0,0,0
330.04026,63,1,0,1,0,0,0,0
330.04026,65,0,0,1,0,0,0,0
330.04026,180,1,0,1,0,0,0,0
328.26585,149,1,0,1,0,0,0,0
709.7639999999999,320,1,0,1,0,0,0,0
650.617,0,1,0,1,0,0,0,0
591.47,180,1,0,1,0,0,0,0
591.47,250,0,0,1,0,0,0,0
532.323,0,1,0,1,0,0,0,0
532.323,10,0,0,1,0,0,0,0
502.7495,140,1,0,1,0,0,0,0
473.176,15,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,30,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,130,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,240,1,0,1,0,0,0,0
473.176,5,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,15,1,0,1,0,0,0,0
473.176,200,1,0,1,0,0,0,0
473.176,10,0,0,1,0,0,0,0
473.176,220,1,0,1,0,0,0,0
473.176,220,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,15,1,0,1,0,0,0,0
473.176,200,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,200,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,260,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,210,1,0,1,0,0,0,0
473.176,210,1,0,1,0,0,0,0
473.176,160,1,0,1,0,0,0,0
473.176,30,1,0,1,0,0,0,0
473.176,240,1,0,1,0,0,0,0
473.176,210,1,0,1,0,0,0,0
473.176,190,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,220,1,0,1,0,0,0,0
473.176,90,0,0,1,0,0,0,0
473.176,25,1,0,1,0,0,0,0
473.176,200,1,0,1,0,0,0,0
473.176,15,0,0,1,0,0,0,0
473.176,0,0,0,1,0,0,0,0
473.176,25,1,0,1,0,0,0,0
473.176,5,0,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,260,1,0,1,0,0,0,0
473.176,280,1,0,1,0,0,0,0
473.176,250,1,0,1,0,0,0,0
473.176,250,1,0,1,0,0,0,0
473.176,30,1,0,1,0,0,0,0
473.176,260,1,0,1,0,0,0,0
473.176,20,1,0,1,0,0,0,0
473.176,25,1,0,1,0,0,0,0
473.176,25,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,25,1,0,1,0,0,0,0
473.176,5,1,0,1,0,0,0,0
473.176,5,1,0,1,0,0,0,0
473.176,12,1,0,1,0,0,0,0
473.176,10,1,0,1,0,0,0,0
473.176,240,1,0,1,0,0,0,0
473.176,120,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,15,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,0,1,0,1,0,0,0,0
473.176,160,1,0,1,0,0,0,0
473.176,220,1,0,1,0,0,0,0
473.176,220,0,0,1,0,0,0,0
473.176,220,1,0,1,0,0,0,0
473.176,15,1,0,1,0,0,0,0
473.176,20,1,0,1,0,0,0,0
473.176,100,1,0,1,0,0,0,0
443.6025,220,1,0,1,0,0,0,0
443.6025,200,1,0,1,0,0,0,0
443.6025,180,1,0,1,0,0,0,0
443.6025,180,1,0,1,0,0,0,0
443.6025,210,1,0,1,0,0,0,0
354.88199999999995,10,1,0,1,0,0,0,0
354.88199999999995,25,0,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
354.88199999999995,40,1,0,1,0,0,0,0
354.88199999999995,110,1,0,1,0,0,0,0
354.88199999999995,163,1,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
354.88199999999995,10,1,0,1,0,0,0,0
354.88199999999995,15,1,0,1,0,0,0,0
354.88199999999995,140,0,0,1,0,0,0,0
354.88199999999995,140,1,0,1,0,0,0,0
354.88199999999995,90,1,0,1,0,0,0,0
354.88199999999995,110,1,0,1,0,0,0,0
354.88199999999995,170,1,0,1,0,0,0,0
354.88199999999995,20,1,0,1,0,0,0,0
354.88199999999995,80,1,0,1,0,0,0,0
354.88199999999995,25,1,0,1,0,0,0,0
354.88199999999995,115,1,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
354.88199999999995,130,1,0,1,0,0,0,0
354.88199999999995,20,0,0,1,0,0,0,0
354.88199999999995,25,1,0,1,0,0,0,0
354.88199999999995,150,1,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
354.88199999999995,90,1,0,1,0,0,0,0
354.88199999999995,18,1,0,1,0,0,0,0
354.88199999999995,160,1,0,1,0,0,0,0
354.88199999999995,170,1,0,1,0,0,0,0
354.88199999999995,25,1,0,1,0,0,0,0
354.88199999999995,160,1,0,1,0,0,0,0
354.88199999999995,156,1,0,1,0,0,0,0
354.88199999999995,200,1,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
354.88199999999995,120,1,0,1,0,0,0,0
354.88199999999995,10,1,0,1,0,0,0,0
354.88199999999995,140,1,0,1,0,0,0,0
354.88199999999995,160,1,0,1,0,0,0,0
354.88199999999995,10,1,0,1,0,0,0,0
354.88199999999995,150,1,0,1,0,0,0,0
354.88199999999995,105,1,0,1,0,0,0,0
354.88199999999995,20,1,0,1,0,0,0,0
354.88199999999995,60,1,0,1,0,0,0,0
354.88199999999995,0,1,0,1,0,0,0,0
295.735,40,0,0,1,0,0,0,0
295.735,110,0,0,1,0,0,0,0
295.735,130,1,0,1,0,0,0,0
236.588,0,1,0,1,0,0,0,0
236.588,15,0,0,1,0,0,0,0
236.588,5,0,0,1,0,0,0,0
236.588,5,1,0,1,0,0,0,0
236.588,5,1,0,1,0,0,0,0
236.588,40,1,0,1,0,0,0,0
236.588,0,0,0,1,0,0,0,0
236.588,25,0,0,1,0,0,0,0
236.588,4,1,0,1,0,0,0,0
236.588,0,1,0,1,0,0,0,0
236.588,90,1,0,1,0,0,0,0
236.588,0,1,0,1,0,0,0,0
236.588,0,1,0,1,0,0,0,0
236.588,100,0,0,1,0,0,0,0
236.588,15,1,0,1,0,0,0,0
236.588,140,0,0,1,0,0,0,0
125.98311000000001,0,1,0,0,1,0,0,0
100.5499,25,0,0,0,1,0,0,0
73.93375,25,1,0,0,1,0,0,0
73.93375,0,1,0,0,1,0,0,0
57.076855,4,1,0,0,1,0,0,0
57.076855,0,1,0,0,1,0,0,0
57.076855,0,1,0,0,1,0,0,0
57.076855,0,1,0,0,1,0,0,0
57.076855,0,1,0,0,1,0,0,0
57.076855,0,1,0,0,1,0,0,0
53.2323,35,1,0,0,1,0,0,0
49.979215,25,0,0,0,1,0,0,0
35.4882,100,1,0,0,1,0,0,0
18.039835,40,1,0,0,1,0,0,0
14.78675,34,1,0,0,1,0,0,0
7.393375,0,0,0,0,1,0,0,0
88.7205,0,1,0,0,1,0,0,0
88.7205,5,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,10,1,0,0,1,0,0,0
59.147,80,1,0,0,1,0,0,0
59.147,77,1,0,0,1,0,0,0
59.147,35,1,0,0,1,0,0,0
59.147,5,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,45,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,24,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
59.147,0,1,0,0,1,0,0,0
29.5735,25,1,0,0,1,0,0,0
29.5735,0,1,0,0,1,0,0,0
250.19181000000003,0,0,0,0,0,1,0,0
330.04026,139,0,0,0,0,1,0,0
330.04026,135,0,0,0,0,1,0,0
330.04026,0,0,0,0,0,1,0,0
330.04026,132,0,0,0,0,1,0,0
591.47,320,0,0,0,0,1,0,0
473.176,190,1,0,0,0,1,0,0
473.176,80,0,0,0,0,1,0,0
473.176,240,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,120,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,160,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,70,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,160,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,10,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,160,0,0,0,0,1,0,0
354.88199999999995,165,0,0,0,0,1,0,0
354.88199999999995,150,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,0,0,0,0,0,1,0,0
354.88199999999995,160,0,0,0,0,1,0,0
354.88199999999995,140,0,0,0,0,1,0,0
354.88199999999995,190,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
354.88199999999995,180,0,0,0,0,1,0,0
354.88199999999995,160,0,0,0,0,1,0,0
354.88199999999995,170,0,0,0,0,1,0,0
